album_id|album_title|cover_art_url|album_release_year|album_release_month|album_release_day
460391|4 Days|https://assets.genius.com/images/default_cover_art.png?1550698131|||
490853|Wild Wild West|https://images.genius.com/0f31d1855b1479e6607e6f749be55917.1000x1000x1.jpg|2018|12|24
|||||
|||||
|||||
490440|​loveisanactofviolence.|https://images.genius.com/e4059840fab4708932540b032a640cf1.1000x1000x1.jpg|2019|2|14
98660|SPERM OF CHRIST|https://images.genius.com/526fe65c8d0596650b1892cf3dacc27b.700x700x1.jpg|2013|None|None
|||||
|||||
|||||
|||||
400054|Aspettando MDOTB|https://images.genius.com/6bcd81d4bfaf168203255541bca49225.900x900x1.png|2018|4|1
|||||
441027|THE BEGINNING EP|https://assets.genius.com/images/default_cover_art.png?1550698131|||
502751|Gradation|https://images.genius.com/8360b89f958d903e3d785fa3b395a5dc.768x768x1.jpg|2019|2|8
|||||
484795|WE WANT|https://assets.genius.com/images/default_cover_art.png?1550698131|||
471732|TRD the EP|https://assets.genius.com/images/default_cover_art.png?1550796438|2019|1|15
154101|Eleven: The Junior Senior Year|https://images.genius.com/7b55a78f3c25ceaa7573d6993b65677b.1000x1000x1.jpg|2017|9|8
450871|The Great Beyond|https://images.genius.com/8fb829ab029de4b059cfcbc9644790b4.751x751x1.jpg|2018|12|21
|||||
|||||
|||||
408905|Goldfish For Dinner|https://images.genius.com/c919060bc9892db106957605eb872cbd.900x900x1.jpg|2018|3|11
|||||
471732|TRD the EP|https://assets.genius.com/images/default_cover_art.png?1550698131|2019|1|15
|||||
|||||
479898|VåNiLLå GöRiLLå|https://assets.genius.com/images/default_cover_art.png?1550698131|2019|None|None
375150|Over Done|https://images.genius.com/d31e28fdb6030ad73545c27a2eff15ae.515x515x1.jpg|2016|10|6
|||||
|||||
|||||
|||||
|||||
|||||
471732|TRD the EP|https://assets.genius.com/images/default_cover_art.png?1550698131|2019|1|15
|||||
408428|G1*|https://images.genius.com/5867718ccf8e5006c15e07e9c43a66f7.1000x1000x1.jpg|2018|5|None
500275|Chineese Boyz dream bout mdma|https://assets.genius.com/images/default_cover_art.png?1550796438|||
|||||
410254|ARB 2018|https://images.genius.com/0bf5981916ddbb547b4f05684caf295b.288x288x1.jpg|2018|None|None
|||||
|||||
|||||
503379|Nostalgic 64 (Chopped Not Slopped by Slim K)|https://images.genius.com/98a4e01bbc742b5f348fcd892cbed1c1.500x500x1.jpg|||
|||||
490846|BETTY CROCKER GANG EP|https://images.genius.com/369ba00d5328399f37749bd360fa65d4.200x200x1.jpg|||
493749|3 6|https://images.genius.com/6ad7713aefb94ac2afab0b5371d29cd7.499x499x1.jpg|2018|10|6
406674|T15|https://assets.genius.com/images/default_cover_art.png?1550698131|||
430594|Tidal Wave|https://images.genius.com/6f1b143084a738d38e5c9d9096d7e1d0.760x760x1.jpg|||
|||||
490846|BETTY CROCKER GANG EP|https://images.genius.com/369ba00d5328399f37749bd360fa65d4.200x200x1.jpg|||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
|||||
504259|DIS//|https://images.genius.com/ba6bb8eda58ed84861d3fe18e4d49a64.1000x1000x1.jpg|2017|5|13
|||||
|||||
|||||
|||||
504264|DISSALBUM|https://images.genius.com/82cbf5b65497053325f4453dca493de4.461x461x1.png|||
500335|SoloCelo|https://images.genius.com/27ccd3924070d942a74284dc914c7775.800x800x1.png|2018|9|28
472543|Trapstar|https://images.genius.com/a84a6eaa478255dfd62bb7e066953bf5.640x640x1.jpg|2019|9|27
|||||
|||||
|||||
328417|American Teen|https://images.genius.com/37f9f80f9b6f43a205abc836512485fa.630x630x1.jpg|2017|3|3
287219|I Decided.|https://images.genius.com/74cd28ef5c9f93715d79175cd8e5e81f.500x500x1.jpg|2017|2|3
150939|Heartbreak on a Full Moon|https://images.genius.com/944da505e514fa9848562b08d01d5d2f.1000x1000x1.jpg|2017|10|31
402711|The Uncle Drew Motion Picture Soundtrack|https://images.genius.com/4b9e3691511cba620d2f77363406478f.600x600x1.jpg|2018|6|15
