song_id,song_title,album_id,album_title,cover_art_url,performer_id,performer_name,performer_img_url,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url,producer_id
3491867,Shining Like The Northstar,,,,396565,XXXTENTACION,https://images.genius.com/02286e8fb0d4c9dc741bb16db00393e6.741x741x1.jpg,2018-02-01,2018,2,1,https://genius.com/songs/3491867/apple_music_player,35355
3253521,I Don't Know You,335313,Deadstar,https://images.genius.com/9d32e3e51bf3f1ec221eeab19b721894.500x500x1.jpg,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-09-28,2017,9,28,https://genius.com/songs/3253521/apple_music_player,35355
3599267,I BEAT MY DICK,432250,Life In Hell - EP,https://assets.genius.com/images/default_cover_art.png?1550608980,1426519,GINGER SNXPS,https://images.genius.com/492755b0327bd15abe74952641a436df.288x288x1.jpg,2017-01-25,2017,1,25,https://genius.com/songs/3599267/apple_music_player,35355
736645,Envy Me,122441,32 Zel/Planet Shrooms,https://images.genius.com/c5f2ae789055b7cb137cfd1dcc750a84.1000x1000x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2015-03-11,2015,3,11,https://genius.com/songs/736645/apple_music_player,35355
213245,Mystical Virus Pt. 3: The Scream,38857,Nostalgic 64,https://images.genius.com/f28b6855343451e556086d30a3adbd16.494x494x1.png,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2013-09-03,2013,9,3,https://genius.com/songs/213245/apple_music_player,35355
3101657,Equalizer,347078,13,https://images.genius.com/2dc10b6a8fcd8939c6363672769b5e01.1000x1000x1.jpg,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2017-05-26,2017,5,26,https://genius.com/songs/3101657/apple_music_player,35355
3081228,Zombamafoo,343967,HoodWolf,https://images.genius.com/419170ee6e18d20be9455474eddbd49f.500x500x1.jpg,234513,Hoodrich Pablo Juan,https://images.genius.com/b8d48718f35a353f25efcf76e4e1d3f0.1000x1000x1.jpg,2017-05-05,2017,5,5,https://genius.com/songs/3081228/apple_music_player,35355
2411025,Flying Nimbus,,,,16690,Denzel Curry,https://images.genius.com/6d54cb19cf034b6019bc85c287ec1475.720x720x1.jpg,2016-01-21,2016,1,21,https://genius.com/songs/2411025/apple_music_player,35355
3368091,THROWAWAY,351623,BEWARE THE BOOK OF ELI,https://images.genius.com/23c23b5f7587f9165e4acb1531892b04.630x630x1.jpg,396531,Ski Mask the Slump God,https://images.genius.com/8034f4ee72c13a2ca91b07cddc3674be.749x749x1.jpg,2018-04-30,2018,4,30,https://genius.com/songs/3368091/apple_music_player,35355
3957716,80 Degrees*,462441,Yandhi,https://images.genius.com/96257331e42fd82012b16e4312d68257.1000x1000x1.jpg,72,Kanye West,https://images.genius.com/3a5e35c68e9ed7bf9a2a63bfa51b261e.675x675x1.jpg,,2019,None,None,https://genius.com/songs/3957716/apple_music_player,35355
2715174,KILO,,,,1353144,Lil Pump & Smokepurpp,https://images.genius.com/9f6861756ef2b4f1c3e804a97518da72.640x640x1.jpg,2016-06-14,2016,6,14,https://genius.com/songs/2715174/apple_music_player,35355
3328491,Geek A Lot,,,,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-11-20,2017,11,20,https://genius.com/songs/3328491/apple_music_player,35355
2412572,Vigorous,,,,35355,Ronny J,https://images.genius.com/b89e78a3977695ed6d966ed961c5088a.1000x1000x1.jpg,2015-10-30,2015,10,30,https://genius.com/songs/2412572/apple_music_player,35355
3693655,Priice Tag,160562,L.O.D.,https://images.genius.com/064c486cd3fd3757e658abbe296fdfad.939x939x1.jpg,626678,Desiigner,https://images.genius.com/09b411f23e120e20861bc89e34844373.715x715x1.jpg,2018-05-04,2018,5,4,https://genius.com/songs/3693655/apple_music_player,35355
3489510,Genesis,340334,Ethernet,https://images.genius.com/b1bcfe4658d3ff2ba1764a0e230a1eca.1000x1000x1.jpg,197704,​​wifisfuneral,https://images.genius.com/8a6459edf531c32e841bf0edb981ef34.535x535x1.png,2018-04-27,2018,4,27,https://genius.com/songs/3489510/apple_music_player,35355
3044987,HOW THAT MAKE U FEEL,,,,646901,Smokepurpp,https://images.genius.com/69c93c1851ce693d0ab1867b5f894ebe.493x493x1.jpg,2017-04-03,2017,4,3,https://genius.com/songs/3044987/apple_music_player,35355
3090980,Crescendo,328290,Renaissance,https://images.genius.com/6f107ce0ff9d8aa0dca8af8c442c198b.1000x1000x1.jpg,22853,The Underachievers,https://images.genius.com/8e6e3705f794a5cd1588285ae0767d62.500x500x1.jpg,2017-05-08,2017,5,8,https://genius.com/songs/3090980/apple_music_player,35355
