song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2505520|You (The Only Ones)|2006-07-25|2006|7|25|https://genius.com/songs/2505520/apple_music_player
51307|Champion|||||https://genius.com/songs/51307/apple_music_player
28817|Sirens|2007-10-23|2007|10|23|https://genius.com/songs/28817/apple_music_player
3165689|Let It Fly|2017-07-21|2017|7|21|https://genius.com/songs/3165689/apple_music_player
92015|I Came To Kill|2012-10-09|2012|10|9|https://genius.com/songs/92015/apple_music_player
331040|Mugshot|||||https://genius.com/songs/331040/apple_music_player
42515|Speakers On Blast|2010-10-05|2010|10|5|https://genius.com/songs/42515/apple_music_player
2958024|Commas|||||https://genius.com/songs/2958024/apple_music_player
41515|It's Not a Game|2008-12-02|2008|12|2|https://genius.com/songs/41515/apple_music_player
28801|The Beginning|2005-06-06|2005|6|6|https://genius.com/songs/28801/apple_music_player
303259|Clean Up Crew|2009-09-15|2009|9|15|https://genius.com/songs/303259/apple_music_player
560083|Toca Tuesday Freestyle #2|2014-10-28|2014|10|28|https://genius.com/songs/560083/apple_music_player
111713|Krylon|||||https://genius.com/songs/111713/apple_music_player
2949861|Dream|2016-07-04|2016|7|4|https://genius.com/songs/2949861/apple_music_player
331057|Sinner|||||https://genius.com/songs/331057/apple_music_player
491174|Tunnel Vision|2014-05-27|2014|5|27|https://genius.com/songs/491174/apple_music_player
566548|Better Than|2014-09-16|2014|9|16|https://genius.com/songs/566548/apple_music_player
2249558|Human (Intro)|2015-07-17|2015|7|17|https://genius.com/songs/2249558/apple_music_player
96078|Liquor & Sneakers|2012-08-30|2012|8|30|https://genius.com/songs/96078/apple_music_player
173425|Mi Política|2012-09-25|2012|9|25|https://genius.com/songs/173425/apple_music_player
3045174|Fame & Fortune|||||https://genius.com/songs/3045174/apple_music_player
2387105|Speed of Light||2015|12|None|https://genius.com/songs/2387105/apple_music_player
581042|Blue Yankee Fitted|2014-01-01|2014|1|1|https://genius.com/songs/581042/apple_music_player
331063|Whistle|||||https://genius.com/songs/331063/apple_music_player
113668|Diablo (Sympathy For The Devil Part II)|||||https://genius.com/songs/113668/apple_music_player
182837|Psycho Killa|||||https://genius.com/songs/182837/apple_music_player
2476250|Change|2006-07-01|2006|7|1|https://genius.com/songs/2476250/apple_music_player
1930135|Civilized Leisure|2015-06-23|2015|6|23|https://genius.com/songs/1930135/apple_music_player
42510|Speakers On Blast (Remix)|||||https://genius.com/songs/42510/apple_music_player
695040|The Break Up (Friends Turn Into Enemies)|2015-01-21|2015|1|21|https://genius.com/songs/695040/apple_music_player
11414|Let's Go|2006-07-18|2006|7|18|https://genius.com/songs/11414/apple_music_player
134110|Get 'Em|2008-09-23|2008|9|23|https://genius.com/songs/134110/apple_music_player
3323022|Pumping|2017-11-17|2017|11|17|https://genius.com/songs/3323022/apple_music_player
13568|The Greatest Warrior|||||https://genius.com/songs/13568/apple_music_player
426364|Trouble|2014-04-30|2014|4|30|https://genius.com/songs/426364/apple_music_player
3230517|Noodles Pt. 1|||||https://genius.com/songs/3230517/apple_music_player
696343|Saint Dangle|2015-01-29|2015|1|29|https://genius.com/songs/696343/apple_music_player
161542|Quiet For You|||||https://genius.com/songs/161542/apple_music_player
28779|Right Here||2006|None|None|https://genius.com/songs/28779/apple_music_player
4024400|The Cost|2018-10-04|2018|10|4|https://genius.com/songs/4024400/apple_music_player
331062|Double Cross Me 2|||||https://genius.com/songs/331062/apple_music_player
331060|Far East Pt. II|||||https://genius.com/songs/331060/apple_music_player
428091|Peace Pipe|2014-05-13|2014|5|13|https://genius.com/songs/428091/apple_music_player
2864538|Black Privilege|2016-09-23|2016|9|23|https://genius.com/songs/2864538/apple_music_player
2127384|Get live|2006-07-25|2006|7|25|https://genius.com/songs/2127384/apple_music_player
