song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
505823,Type of Shit I Hate (Remix),2014-08-25,2014,8,25,https://genius.com/songs/505823/apple_music_player
636992,Bicken Back Being Bool (Remix),2014-12-15,2014,12,15,https://genius.com/songs/636992/apple_music_player
2396624,Blowin' Swishers Pt. 2,2015-12-25,2015,12,25,https://genius.com/songs/2396624/apple_music_player
245832,Strong,,,,,https://genius.com/songs/245832/apple_music_player
2870265,Ridin Around,2016-09-30,2016,9,30,https://genius.com/songs/2870265/apple_music_player
375468,Dolla $ign / My Cabana Remix,2013-06-01,2013,6,1,https://genius.com/songs/375468/apple_music_player
2894450,In Love With the Bitches,2016-10-28,2016,10,28,https://genius.com/songs/2894450/apple_music_player
118647,I Wanna B Down,,,,,https://genius.com/songs/118647/apple_music_player
3595887,4 Days,2018-03-23,2018,3,23,https://genius.com/songs/3595887/apple_music_player
3865006,TOO BRAZY,2018-08-03,2018,8,3,https://genius.com/songs/3865006/apple_music_player
2296285,Actin' Up,2015-09-25,2015,9,25,https://genius.com/songs/2296285/apple_music_player
692503,About Mine,2015-01-30,2015,1,30,https://genius.com/songs/692503/apple_music_player
3865012,BOMPTOWN FINEST,2018-08-03,2018,8,3,https://genius.com/songs/3865012/apple_music_player
3365639,This X-Mas,2017-12-13,2017,12,13,https://genius.com/songs/3365639/apple_music_player
111159,I'll Do Ya,,,,,https://genius.com/songs/111159/apple_music_player
493223,Giuseppe,2014-08-11,2014,8,11,https://genius.com/songs/493223/apple_music_player
2475117,Party Till,2016-05-17,2016,5,17,https://genius.com/songs/2475117/apple_music_player
167369,4G's,2013-06-03,2013,6,3,https://genius.com/songs/167369/apple_music_player
187431,After Party,,,,,https://genius.com/songs/187431/apple_music_player
3825078,Boo'd Up (V-Mix),2018-06-10,2018,6,10,https://genius.com/songs/3825078/apple_music_player
2857474,Know My Name,2016-09-30,2016,9,30,https://genius.com/songs/2857474/apple_music_player
156101,Helluva Night,2013-08-27,2013,8,27,https://genius.com/songs/156101/apple_music_player
86416,Say Stop,2011-05-02,2011,5,2,https://genius.com/songs/86416/apple_music_player
2329297,Gettin 2 It,2015-09-04,2015,9,4,https://genius.com/songs/2329297/apple_music_player
112791,Keenon Jackson,,,,,https://genius.com/songs/112791/apple_music_player
2031416,Make That Shit Work,2015-06-07,2015,6,7,https://genius.com/songs/2031416/apple_music_player
206551,Fuck You,2013-08-13,2013,8,13,https://genius.com/songs/206551/apple_music_player
3865001,CANT GET IN KANADA,2018-08-03,2018,8,3,https://genius.com/songs/3865001/apple_music_player
472203,Main Chick (Remix 2),2014-07-07,2014,7,7,https://genius.com/songs/472203/apple_music_player
718723,Shoulda Coulda,2013-09-25,2013,9,25,https://genius.com/songs/718723/apple_music_player
124057,Going Deep,2013-03-05,2013,3,5,https://genius.com/songs/124057/apple_music_player
111452,I Like,2013-01-01,2013,1,1,https://genius.com/songs/111452/apple_music_player
3272476,Say Less,2017-11-06,2017,11,6,https://genius.com/songs/3272476/apple_music_player
469136,Who Do You Love,,,,,https://genius.com/songs/469136/apple_music_player
2699390,Project E.T. Intro,2016-06-24,2016,6,24,https://genius.com/songs/2699390/apple_music_player
53681,Hell Yeah,2011-05-02,2011,5,2,https://genius.com/songs/53681/apple_music_player
709704,Figure 8,,,,,https://genius.com/songs/709704/apple_music_player
2396759,Time Out,2015-12-25,2015,12,25,https://genius.com/songs/2396759/apple_music_player
83743,We In Da Club,2012-06-26,2012,6,26,https://genius.com/songs/83743/apple_music_player
1743194,Can't Fade Us,2015-04-27,2015,4,27,https://genius.com/songs/1743194/apple_music_player
3539674,Can't,2018-02-23,2018,2,23,https://genius.com/songs/3539674/apple_music_player
67448,Bad Boy,2018-03-12,2018,3,12,https://genius.com/songs/67448/apple_music_player
185138,Put It On U,2013-07-04,2013,7,4,https://genius.com/songs/185138/apple_music_player
464001,2 On (Remix),2014-06-17,2014,6,17,https://genius.com/songs/464001/apple_music_player
572413,Can't Tell Me,2014-08-11,2014,8,11,https://genius.com/songs/572413/apple_music_player
227408,X-Man (Freeverse #2),2013-09-26,2013,9,26,https://genius.com/songs/227408/apple_music_player
429522,Up Down (Do This All Day) [Remix],2014-05-14,2014,5,14,https://genius.com/songs/429522/apple_music_player
2854758,Party,2016-09-30,2016,9,30,https://genius.com/songs/2854758/apple_music_player
2159661,Freak of the Week (Remix),2015-06-28,2015,6,28,https://genius.com/songs/2159661/apple_music_player
3100279,Is It Mine,2017-05-26,2017,5,26,https://genius.com/songs/3100279/apple_music_player
2397113,Real Recognize,2015-12-25,2015,12,25,https://genius.com/songs/2397113/apple_music_player
95062,Real Niggas in the Building,2012-10-02,2012,10,2,https://genius.com/songs/95062/apple_music_player
283548,Spend That,2013-12-06,2013,12,6,https://genius.com/songs/283548/apple_music_player
2400205,Watch What You Say,2015-05-26,2015,5,26,https://genius.com/songs/2400205/apple_music_player
493806,Throw Your Hood Up,2014-08-11,2014,8,11,https://genius.com/songs/493806/apple_music_player
2397015,Same Day,2015-12-25,2015,12,25,https://genius.com/songs/2397015/apple_music_player
3704928,She Bad,2018-05-01,2018,5,1,https://genius.com/songs/3704928/apple_music_player
493213,Deep,2014-08-11,2014,8,11,https://genius.com/songs/493213/apple_music_player
499656,Rich Problems,2014-08-18,2014,8,18,https://genius.com/songs/499656/apple_music_player
121948,Don't Trust,2013-01-01,2013,1,1,https://genius.com/songs/121948/apple_music_player
730943,Thuggin',,,,,https://genius.com/songs/730943/apple_music_player
3515733,Sticks Out The Window,2018-02-10,2018,2,10,https://genius.com/songs/3515733/apple_music_player
473156,Oakland,2014-03-01,2014,3,1,https://genius.com/songs/473156/apple_music_player
2375311,Late Nights [Tracklist + Album Cover],2015-12-04,2015,12,4,https://genius.com/songs/2375311/apple_music_player
3144418,One For Me,2017-07-14,2017,7,14,https://genius.com/songs/3144418/apple_music_player
2405833,Dance With Me,2015-05-26,2015,5,26,https://genius.com/songs/2405833/apple_music_player
473355,Riding Around,2014-06-17,2014,6,17,https://genius.com/songs/473355/apple_music_player
409459,Nine Times Ten,2014-03-04,2014,3,4,https://genius.com/songs/409459/apple_music_player
494425,Other Bitches,2014-08-11,2014,8,11,https://genius.com/songs/494425/apple_music_player
508924,LA Swag,2014-08-29,2014,8,29,https://genius.com/songs/508924/apple_music_player
184355,Better Know,2013-07-22,2013,7,22,https://genius.com/songs/184355/apple_music_player
185099,Hit It From The Back,2013-07-05,2013,7,5,https://genius.com/songs/185099/apple_music_player
526295,Ghetto Tales,2014-08-11,2014,8,11,https://genius.com/songs/526295/apple_music_player
3144425,Dirty Wine,2017-07-14,2017,7,14,https://genius.com/songs/3144425/apple_music_player
147336,B I T C H,,,,,https://genius.com/songs/147336/apple_music_player
2268154,Why'd You Call?,2015-07-30,2015,7,30,https://genius.com/songs/2268154/apple_music_player
184429,U Can Get It,,,,,https://genius.com/songs/184429/apple_music_player
2870160,Been a Long Time,2016-09-30,2016,9,30,https://genius.com/songs/2870160/apple_music_player
3028909,Turn Me Down,2017-03-19,2017,3,19,https://genius.com/songs/3028909/apple_music_player
493794,Low Low,2014-08-11,2014,8,11,https://genius.com/songs/493794/apple_music_player
