song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
76091|Everytime I Think About Her|6190|Ghetto Classics|https://images.genius.com/d72af50f79fcbf5c996e7c9c6e22374f.600x600x1.jpg|93|Jaheim|https://images.genius.com/a8fa079e7ad57b3c66dc3f595c3ed9fa.473x470x1.jpg|2005-09-06|2005|9|6|https://genius.com/songs/76091/apple_music_player|27438
9337|Raw & Uncut|652|The Truth|https://images.genius.com/a5d876dd3d88aa58a26a93ff8e32c391.500x500x1.jpg|119|Beanie Sigel|https://images.genius.com/ca482029f1aca4d2f2a6dec2d36da526.730x730x1.jpg|2000-02-29|2000|2|29|https://genius.com/songs/9337/apple_music_player|27438
26668|Where You At|4580|The Giancana Story|https://images.genius.com/6899b851929e0ce00a3ce59fe1cb1f6e.500x500x1.jpg|847|Kool G Rap|https://images.genius.com/cb610cd6deeaa359ad987bf8f9dcb669.1000x1000x1.jpg|2002-11-26|2002|11|26|https://genius.com/songs/26668/apple_music_player|27438
843475|We Gonna Take U Back (Lude) / Don't Leave Me|6376|Another Level|https://images.genius.com/099c91d1b9747561b319432727e66dd2.504x500x1.jpg|2598|Blackstreet|https://images.genius.com/819e957bc015626c7cb5d41849f298d3.350x280x1.jpg|1997-02-23|1997|2|23|https://genius.com/songs/843475/apple_music_player|27438
39318|Rolling Down the Freeway|8445|State Property Presents Vol. II: The Chain Gang|https://assets.genius.com/images/default_cover_art.png?1550796438|250|Freeway|https://s3.amazonaws.com/rapgenius/1294476200_large_freeway2.jpg|||||https://genius.com/songs/39318/apple_music_player|27438
27221|Trylogy|4694|Tha Streetz Iz a Mutha|https://images.genius.com/19827b73d665d135cdf903e8afe08997.1000x1000x1.jpg|170|Kurupt|https://images.genius.com/e051ff42cc180d489d4e1b4e3e2906cd.333x333x1.jpg|1999-11-16|1999|11|16|https://genius.com/songs/27221/apple_music_player|27438
85720|Grind Real Slow|20453|Year Of The Dragon|https://images.genius.com/c45e2fd5ac84651b718230013703e247.500x496x1.jpg|338|Busta Rhymes|https://images.genius.com/54314abfbbbf16253d72455428cc44e6.834x834x1.jpg|2012-08-21|2012|8|21|https://genius.com/songs/85720/apple_music_player|27438
3075244|Santorini Greece (Freestyle)||||233|The LOX|https://images.genius.com/29ef08bdf5ac11477931179de41e09af.1000x1000x1.jpg|2017-05-02|2017|5|2|https://genius.com/songs/3075244/apple_music_player|27438
31158|The One|5602|534|https://images.genius.com/60fa2ce39a813cf2d595146c1467a4a3.1000x1000x1.jpg|195|Memphis Bleek|https://s3.amazonaws.com/rapgenius/4-memphis_bleek2_304x304.jpg|2005-05-17|2005|5|17|https://genius.com/songs/31158/apple_music_player|27438
48178|The Gambler|10576|Man vs Machine|https://images.genius.com/857a416f44825b13b2e0155587142ae2.600x600x1.jpg|291|Xzibit|https://images.genius.com/fce1e2b08952b1596484d7ea9ce00db2.1000x1000x1.jpg|2002-10-01|2002|10|1|https://genius.com/songs/48178/apple_music_player|27438
34641|Mystikal Fever|6972|Let's Get Ready|https://images.genius.com/df1d2199e0fec5c988c1e22e6b546080.1000x981x1.jpg|190|Mystikal|https://images.genius.com/91266cfc0490eea4bc42a297aabb0b63.271x271x1.jpg|2000-09-26|2000|9|26|https://genius.com/songs/34641/apple_music_player|27438
445462|Shade 45 Freestyle||||2049|Ab-Soul|https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg|2014-06-05|2014|6|5|https://genius.com/songs/445462/apple_music_player|27438
60139|Rock Wit Me|164820|I Love You (A Dedication To My Fans)|https://images.genius.com/fe8e21411180ff5b56c068ab9f97fac6.1000x1000x1.jpg|34|Jadakiss|https://images.genius.com/e49d59054fbc257961abcebaa13291b8.640x640x1.jpg|2011-05-23|2011|5|23|https://genius.com/songs/60139/apple_music_player|27438
115676|Honey||||1955|BJ the Chicago Kid|https://images.genius.com/af6ab7cce8af2e6ecd2342d0fa842b7d.189x189x1.jpg|||||https://genius.com/songs/115676/apple_music_player|27438
444775|Showoff Radio Freestyle||||2049|Ab-Soul|https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg|2014-06-05|2014|6|5|https://genius.com/songs/444775/apple_music_player|27438
204671|Real Pimp|7073|Music & Me|https://images.genius.com/7bd5105544956db251fdc5f82aabbb6e.450x450x1.jpg|149|Nate Dogg|https://images.genius.com/e60846ba02dee04d61800a95efc9d7da.1000x1000x1.jpg|2001-12-04|2001|12|4|https://genius.com/songs/204671/apple_music_player|27438
210702|Living Better Now|10828|Purp & Patron|https://images.genius.com/2ac5b9e1da222cb025aa059f64716e53.500x500x1.jpg|42|The Game|https://images.genius.com/a8c2dd25f080304a244e8173768e64b5.471x471x1.jpg|2011-01-24|2011|1|24|https://genius.com/songs/210702/apple_music_player|27438
