song_id|song_title|album_id|album_title|cover_art_url|performer_id|performer_name|performer_img_url|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url|producer_id
2894320|I'm the shit|138475|Champagne e Spine|https://images.genius.com/1ee998b6970818b4299de634d1b62b1a.1000x1000x1.jpg|29194|Emis Killa|https://images.genius.com/05f7641de7c1f92be0da614779b1c1ff.482x482x1.jpg|2010-10-11|2010|10|11|https://genius.com/songs/2894320/apple_music_player|42536
133106|Dangerous|164239|L'Ultimo Testimone|https://images.genius.com/cdafd24fac718c5c90151bde94246b0b.700x700x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2004-11-19|2004|11|19|https://genius.com/songs/133106/apple_music_player|42536
2332326|Stupidi|141039|60 Hz|https://images.genius.com/f02d3065bd3b0d9491c3dfdda596c601.546x546x1.jpg|211278|DJ Shocca|https://images.genius.com/6dd8af38655911d1f25b8e03d1ce5c9f.488x488x1.jpg|2004-03-11|2004|3|11|https://genius.com/songs/2332326/apple_music_player|42536
2251598|Rock On|335862|Mia Maestà|https://images.genius.com/2ec811642425b9f2c0644f1d6a817aa3.960x960x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2015-07-01|2015|7|1|https://genius.com/songs/2251598/apple_music_player|42536
3393807|Giorni matti pt. 2|139094|Mondo Marcio|https://images.genius.com/e9724cf9b9d853c9ccc1c896e8257999.1000x991x1.jpg|43257|Mondo Marcio|https://images.genius.com/e776f909508911dd80f72b420c26f511.587x587x1.jpg||2004|5|None|https://genius.com/songs/3393807/apple_music_player|42536
2829692|Nonostante Tutto|350714|Per La Mia Gente / For My People|https://images.genius.com/0b6e1e219548f8689568aa322a6d8699.960x960x1.jpg|984923|Marco Polo, Bassi Maestro & Ghemon|https://images.genius.com/de59358b120f630640b2c12439b18256.737x737x1.jpg|2012-10-29|2012|10|29|https://genius.com/songs/2829692/apple_music_player|42536
2832947|Io Non Ballo|126399|Fastlife Mixtape Vol. 2 - Faster Life|https://images.genius.com/23bdb359b27d31e72ca1250a7e1fd7db.500x500x1.jpg|33880|Guè Pequeno|https://images.genius.com/99cdac2e43ec8b2d0507579ceae9bc2a.793x793x1.jpg|2009-10-12|2009|10|12|https://genius.com/songs/2832947/apple_music_player|42536
3030995|Alle Poste (Skit)|335862|Mia Maestà|https://images.genius.com/2ec811642425b9f2c0644f1d6a817aa3.960x960x1.jpg|42536|Bassi Maestro|https://images.genius.com/cc9cabe2c6f1aa658ae7b247fe3869a2.999x999x1.jpg|2017-03-31|2017|3|31|https://genius.com/songs/3030995/apple_music_player|42536
3339162|Santiago||||977694|Jangy Leeon|https://images.genius.com/fbcac5ce4783e57d3a77b7f2f374203a.899x899x1.jpg|2017-11-22|2017|11|22|https://genius.com/songs/3339162/apple_music_player|42536
510587|Se morissi lunedi|322666|La Lettera B|https://images.genius.com/be1f20d57570a138a6300ae610e69934.567x567x1.jpg|224282|Bassi Maestro & Babaman|https://images.genius.com/a693ca0c851aadb516ec3bc78f053620.282x282x1.jpg|2009-11-04|2009|11|4|https://genius.com/songs/510587/apple_music_player|42536
