song_id, song_title, album_id, performer_id, release_date, release_year, release_month, release_day, apple_music_player_url
114436,That Girl,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/114436/apple_music_player
83754,Enough Said,,1557,2012-08-05,2012,8,5,https://genius.com/songs/83754/apple_music_player
3608789,Pray (Remix),,43383,2018-03-29,2018,3,29,https://genius.com/songs/3608789/apple_music_player
3786541,713,438392,1408735,2018-06-16,2018,6,16,https://genius.com/songs/3786541/apple_music_player
729410,Million,,20064,2015-05-08,2015,5,8,https://genius.com/songs/729410/apple_music_player
115744,Blue Ocean Floor,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/115744/apple_music_player
115736,Strawberry Bubblegum,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/115736/apple_music_player
4140,Knock You Down,6234,759,2009-03-24,2009,3,24,https://genius.com/songs/4140/apple_music_player
237503,Muse,108179,47131,2013-10-14,2013,10,14,https://genius.com/songs/237503/apple_music_player
1026,Dirt Off Your Shoulder,4097,2,2003-03-02,2003,3,2,https://genius.com/songs/1026/apple_music_player
418714,Love Never Felt So Good,92915,835,2014-05-02,2014,5,2,https://genius.com/songs/418714/apple_music_player
2586,My Love,493320,334,2006-09-08,2006,9,8,https://genius.com/songs/2586/apple_music_player
2363416,Untouchable,136812,643,2015-11-10,2015,11,10,https://genius.com/songs/2363416/apple_music_player
52466,Cry Me a River,6424,334,2002-11-05,2002,11,5,https://genius.com/songs/52466/apple_music_player
1612,Pony,6004,816,1996-08-20,1996,8,20,https://genius.com/songs/1612/apple_music_player
146115,Grown Woman,65407,498,2013-01-01,2013,1,1,https://genius.com/songs/146115/apple_music_player
32771,SexyBack,493320,334,2006-07-18,2006,7,18,https://genius.com/songs/32771/apple_music_player
3343,Promiscuous,6405,1505,2006-04-25,2006,4,25,https://genius.com/songs/3343/apple_music_player
224519,Not a Bad Thing,406045,334,2013-09-30,2013,9,30,https://genius.com/songs/224519/apple_music_player
54998,Up Up and Away,10768,4,2011-08-29,2011,8,29,https://genius.com/songs/54998/apple_music_player
224193,Cabaret,406045,334,2013-09-23,2013,9,23,https://genius.com/songs/224193/apple_music_player
32810,Are You That Somebody?,35834,1557,1998-06-16,1998,6,16,https://genius.com/songs/32810/apple_music_player
669103,Good Enough,117791,307381,,2015,,,https://genius.com/songs/669103/apple_music_player
2003,What Goes Around... / ...Comes Around (Interlude),493320,334,2006-09-08,2006,9,8,https://genius.com/songs/2003/apple_music_player
181281,Versus (Interlude),36559,2,2013-07-04,2013,7,4,https://genius.com/songs/181281/apple_music_player
213179,FuckWitMeYouKnowIGotIt,41879,4,2013-09-01,2013,9,1,https://genius.com/songs/213179/apple_music_player
1808045,Yoncé,65407,498,2013-12-13,2013,12,13,https://genius.com/songs/1808045/apple_music_player
112087,Say What You Say,2904,45,2002-05-21,2002,5,21,https://genius.com/songs/112087/apple_music_player
115738,Spaceship Coupe,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/115738/apple_music_player
3074,Rehab,6513,89,2008-10-06,2008,10,6,https://genius.com/songs/3074/apple_music_player
183,We Takin' Over,2460,158,2007-03-27,2007,3,27,https://genius.com/songs/183/apple_music_player
115735,Don't Hold the Wall,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/115735/apple_music_player
3205889,ILoveYourAunt,,396531,2017-08-22,2017,8,22,https://genius.com/songs/3205889/apple_music_player
669098,No Apologies,117791,307381,2015-03-10,2015,3,10,https://genius.com/songs/669098/apple_music_player
2572,Ayo Technology,132,108,2007-08-31,2007,8,31,https://genius.com/songs/2572/apple_music_player
2382549,Too Deep,146275,574414,2015-12-02,2015,12,2,https://genius.com/songs/2382549/apple_music_player
480,Say Something,214255,112,2009-11-03,2009,11,3,https://genius.com/songs/480/apple_music_player
718072,Ratchet Commandments,,20064,2015-03-02,2015,3,2,https://genius.com/songs/718072/apple_music_player
55482,Y.U. Mad,12208,86,2011-09-13,2011,9,13,https://genius.com/songs/55482/apple_music_player
266799,Know Bout Me,498950,112,2013-11-21,2013,11,21,https://genius.com/songs/266799/apple_music_player
3238462,RUN,351623,396531,2018-04-30,2018,4,30,https://genius.com/songs/3238462/apple_music_player
2964820,Too Much,305119,80125,2017-01-27,2017,1,27,https://genius.com/songs/2964820/apple_music_player
147111,One in a Million,6008,1557,1996-08-27,1996,8,27,https://genius.com/songs/147111/apple_music_player
30290,The Way I Are,5395,112,2007-07-09,2007,7,9,https://genius.com/songs/30290/apple_music_player
528448,Blue Ocean,,12232,,2014,,,https://genius.com/songs/528448/apple_music_player
189,Venus vs. Mars,4057,2,2009-09-08,2009,9,8,https://genius.com/songs/189/apple_music_player
4640,Get Ur Freak On,6630,1529,2001-03-06,2001,3,6,https://genius.com/songs/4640/apple_music_player
3632927,Too Much,366483,339472,2018-08-02,2018,8,2,https://genius.com/songs/3632927/apple_music_player
2021,Best Friend,10995,69,2010-11-12,2010,11,12,https://genius.com/songs/2021/apple_music_player
2462,The Bounce,4095,2,2002-11-12,2002,11,12,https://genius.com/songs/2462/apple_music_player
2325360,Spectrum,132748,64930,2015-10-08,2015,10,8,https://genius.com/songs/2325360/apple_music_player
227019,Drink You Away,406045,334,2013-09-30,2013,9,30,https://genius.com/songs/227019/apple_music_player
19552,Make Me Better,3022,3,,2007,,,https://genius.com/songs/19552/apple_music_player
3848993,Pressure,403783,13088,2018-09-27,2018,9,27,https://genius.com/songs/3848993/apple_music_player
3231493,WORLDWIDE,,396531,,2018,,,https://genius.com/songs/3231493/apple_music_player
3251264,With Vengeance,,396531,2017-10-09,2017,10,9,https://genius.com/songs/3251264/apple_music_player
32933,Try Again,35834,1557,2000-02-22,2000,2,22,https://genius.com/songs/32933/apple_music_player
128769,Dress On,26801,334,2013-03-15,2013,3,15,https://genius.com/songs/128769/apple_music_player
629,Hola' Hovito,4058,2,2001-09-11,2001,9,11,https://genius.com/songs/629/apple_music_player
115741,Let the Groove Get In,406045,334,2013-03-15,2013,3,15,https://genius.com/songs/115741/apple_music_player
224217,Murder,406045,334,2013-09-27,2013,9,27,https://genius.com/songs/224217/apple_music_player
30280,Give It to Me,5395,112,2007-02-06,2007,2,6,https://genius.com/songs/30280/apple_music_player
530156,All Yall,112997,1745,2014-10-03,2014,10,3,https://genius.com/songs/530156/apple_music_player
674,Off That,4057,2,2009-09-08,2009,9,8,https://genius.com/songs/674/apple_music_player
2378322,Sorry Not Sorry,138368,3,2015-11-26,2015,11,26,https://genius.com/songs/2378322/apple_music_player
4173,Gossip Folks,6639,1529,2002-11-12,2002,11,12,https://genius.com/songs/4173/apple_music_player
18,It's Hot (Some Like It Hot),4102,2,1999-12-28,1999,12,28,https://genius.com/songs/18/apple_music_player
2868738,Borderline (An Ode to Self Care),222983,8371,2016-09-30,2016,9,30,https://genius.com/songs/2868738/apple_music_player
67090,Until the End of Time (Beyoncé Remix),6325,334,2007-11-13,2007,11,13,https://genius.com/songs/67090/apple_music_player
699873,D.G.I.F.U.,118585,322517,2015-02-20,2015,2,20,https://genius.com/songs/699873/apple_music_player
1062,Reminder,4057,2,2009-09-08,2009,9,8,https://genius.com/songs/1062/apple_music_player
1830,Apologize,5395,112,2007-02-04,2007,2,4,https://genius.com/songs/1830/apple_music_player
44982,Put You on the Game,9855,42,2005-08-30,2005,8,30,https://genius.com/songs/44982/apple_music_player
128,The Rain (Supa Dupa Fly),20205,1529,1997-05-20,1997,5,20,https://genius.com/songs/128/apple_music_player
24542,Nigga What, Nigga Who (Originator '99),4100,2,1999-03-01,1999,3,1,https://genius.com/songs/24542/apple_music_player
187289,Take Back the Night,406045,334,2013-07-12,2013,7,12,https://genius.com/songs/187289/apple_music_player
73202,So Anxious,6495,816,1999-03-16,1999,3,16,https://genius.com/songs/73202/apple_music_player
224521,Amnesia,406045,334,2013-09-30,2013,9,30,https://genius.com/songs/224521/apple_music_player
370485,Brand New,84179,110,2014-03-03,2014,3,3,https://genius.com/songs/370485/apple_music_player
416080,True Love,85921,8351,2014-05-16,2014,5,16,https://genius.com/songs/416080/apple_music_player
75886,More Than a Woman,17518,1557,2001-07-07,2001,7,7,https://genius.com/songs/75886/apple_music_player
653225,Rap & Sex,116088,3,2015-12-25,2015,12,25,https://genius.com/songs/653225/apple_music_player
72494,Cadie/The Come Down (February),16051,19084,,,,,https://genius.com/songs/72494/apple_music_player
200918,The Woods,24877,1073,2013-08-23,2013,8,23,https://genius.com/songs/200918/apple_music_player
698135,Keep Your Money,117791,307381,2015-02-03,2015,2,3,https://genius.com/songs/698135/apple_music_player
3964062,BAGDAD (Cap.7: Liturgia),433477,973774,2018-11-02,2018,11,2,https://genius.com/songs/3964062/apple_music_player
62177,Say It Right,6405,1505,2006-10-30,2006,10,30,https://genius.com/songs/62177/apple_music_player
743228,Until the End of Time,493320,334,2006-09-08,2006,9,8,https://genius.com/songs/743228/apple_music_player
4025610,More Than Words,449327,25889,2018-11-16,2018,11,16,https://genius.com/songs/4025610/apple_music_player
5333,Baddest Bitch,12886,92,2008-04-12,2008,4,12,https://genius.com/songs/5333/apple_music_player
28230,The Jump Off,4922,411,2003-02-28,2003,2,28,https://genius.com/songs/28230/apple_music_player
81011,4 Page Letter,6008,1557,1996-03-11,1996,3,11,https://genius.com/songs/81011/apple_music_player
4671,One Minute Man,6630,1529,2001-06-22,2001,6,22,https://genius.com/songs/4671/apple_music_player
2320344,Bout 2 Blow,138268,307381,2015-10-07,2015,10,7,https://genius.com/songs/2320344/apple_music_player
