song_id,song_title,song_release_date,song_release_year,song_release_month,song_release_day,apple_music_player_url
1660,Dark Fantasy,2010-11-22,2010,11,22,https://genius.com/songs/1660/apple_music_player
1353,So Appalled,2010-09-24,2010,9,24,https://genius.com/songs/1353/apple_music_player
3136263,Kill Jay Z,2017-06-30,2017,6,30,https://genius.com/songs/3136263/apple_music_player
154566,Comfort Inn Ending (Freestyle),2013-08-21,2013,8,21,https://genius.com/songs/154566/apple_music_player
3138628,Family Feud,2017-06-30,2017,6,30,https://genius.com/songs/3138628/apple_music_player
526,Heartless,2008-11-04,2008,11,4,https://genius.com/songs/526/apple_music_player
74,Run This Town,2009-09-08,2009,9,8,https://genius.com/songs/74/apple_music_player
3138629,Smile,2017-06-30,2017,6,30,https://genius.com/songs/3138629/apple_music_player
3807729,Survival,2018-06-29,2018,6,29,https://genius.com/songs/3807729/apple_music_player
3138631,Bam,2017-06-30,2017,6,30,https://genius.com/songs/3138631/apple_music_player
3807747,Summer Games,2018-06-29,2018,6,29,https://genius.com/songs/3807747/apple_music_player
717927,Higher,2016-01-28,2016,1,28,https://genius.com/songs/717927/apple_music_player
198613,Ashley,2013-08-27,2013,8,27,https://genius.com/songs/198613/apple_music_player
3707302,New Light,2018-05-10,2018,5,10,https://genius.com/songs/3707302/apple_music_player
1981,Hell of a Life,2010-11-22,2010,11,22,https://genius.com/songs/1981/apple_music_player
59639,My Boo,2004-10-05,2004,10,5,https://genius.com/songs/59639/apple_music_player
3138627,Caught Their Eyes,2017-06-30,2017,6,30,https://genius.com/songs/3138627/apple_music_player
