song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
3907993|NEVER REMIX|2018-08-18|2018|8|18|https://genius.com/songs/3907993/apple_music_player
3806308|GUCCI FLIP FLOPS REMIX|2018-06-24|2018|6|24|https://genius.com/songs/3806308/apple_music_player
4296442|Endless|2019-02-01|2019|2|1|https://genius.com/songs/4296442/apple_music_player
4124557|Hypebeast|2018-02-11|2018|2|11|https://genius.com/songs/4124557/apple_music_player
4129427|BIG CHOPPA|||||https://genius.com/songs/4129427/apple_music_player
4081126|Sticks|||||https://genius.com/songs/4081126/apple_music_player
3242009|Shackles/BLKKK Power|2017-09-08|2017|9|8|https://genius.com/songs/3242009/apple_music_player
4031968|Chaos|2018-10-26|2018|10|26|https://genius.com/songs/4031968/apple_music_player
4232107|200 kmh|2014-10-24|2014|10|24|https://genius.com/songs/4232107/apple_music_player
4220970|RED LIGHT!|2018-02-19|2018|2|19|https://genius.com/songs/4220970/apple_music_player
3946980|ロケット  روكيت|2018-01-01|2018|1|1|https://genius.com/songs/3946980/apple_music_player
3574835|Mine Ores|2018-03-11|2018|3|11|https://genius.com/songs/3574835/apple_music_player
3241740|DR EGGMAN REMIX|||||https://genius.com/songs/3241740/apple_music_player
4065350|Sketchy White Van|||||https://genius.com/songs/4065350/apple_music_player
4276256|30 Bands|2019-01-01|2019|1|1|https://genius.com/songs/4276256/apple_music_player
113677|THESE BXTCHES GOIN|||||https://genius.com/songs/113677/apple_music_player
4094166|VåNiLLå GöRiLLå (Intro)|||||https://genius.com/songs/4094166/apple_music_player
3280266|Multi Story|2017-01-31|2017|1|31|https://genius.com/songs/3280266/apple_music_player
3761624|Rxny - Nota Azul part. CINCOK (Fingers Blue Remix)|2018-06-01|2018|6|1|https://genius.com/songs/3761624/apple_music_player
3305821|No Safety Freestyle|2017-11-05|2017|11|5|https://genius.com/songs/3305821/apple_music_player
4180158|BAG|2018-12-23|2018|12|23|https://genius.com/songs/4180158/apple_music_player
4322317|Why U Mad?|2019-02-18|2019|2|18|https://genius.com/songs/4322317/apple_music_player
3559235|Nevermind|2017-04-23|2017|4|23|https://genius.com/songs/3559235/apple_music_player
3428136|Trap Queen|||||https://genius.com/songs/3428136/apple_music_player
4082161|DUDU BOB (YA DIGG)|||||https://genius.com/songs/4082161/apple_music_player
3904224|KICKDOOR|2018-08-17|2018|8|17|https://genius.com/songs/3904224/apple_music_player
3481313|#MINDIFIFLEX|2018-03-02|2018|3|2|https://genius.com/songs/3481313/apple_music_player
4249771|MDMA Dream|2019-01-07|2019|1|7|https://genius.com/songs/4249771/apple_music_player
4080453|RONNY J X JASIAH (Snippet)*|||||https://genius.com/songs/4080453/apple_music_player
3581017|Vs. Recless [Achtelfinale - ARB 2018]|2017-12-27|2017|12|27|https://genius.com/songs/3581017/apple_music_player
3272135|Ultimate (remix)|2017-01-13|2017|1|13|https://genius.com/songs/3272135/apple_music_player
