song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
101423|Heaven's Arms|2012-12-11|2012|12|11|https://genius.com/songs/101423/apple_music_player
792|Chillin|2009-04-14|2009|4|14|https://genius.com/songs/792/apple_music_player
5101|100 Million|2007-11-23|2007|11|23|https://genius.com/songs/5101/apple_music_player
70157|Another Round (Remix)|2012-04-03|2012|4|3|https://genius.com/songs/70157/apple_music_player
1471|Popular|2010-09-27|2010|9|27|https://genius.com/songs/1471/apple_music_player
234|No Ceilings (Pop That)|2009-10-31|2009|10|31|https://genius.com/songs/234/apple_music_player
5106|All My Life (In the Ghetto)|2008-10-07|2008|10|7|https://genius.com/songs/5106/apple_music_player
2860586|Baby You|2016-09-30|2016|9|30|https://genius.com/songs/2860586/apple_music_player
2334106|Life|2015-10-16|2015|10|16|https://genius.com/songs/2334106/apple_music_player
2309326|Dollar and a Dream|2015-10-09|2015|10|9|https://genius.com/songs/2309326/apple_music_player
85646|I Remember|||||https://genius.com/songs/85646/apple_music_player
44994|Money|2008-08-26|2008|8|26|https://genius.com/songs/44994/apple_music_player
2832015|Cookin|2016-08-03|2016|8|3|https://genius.com/songs/2832015/apple_music_player
989|Brown Paper Bag|2007-06-12|2007|6|12|https://genius.com/songs/989/apple_music_player
3172|On Fire|2010-02-02|2010|2|2|https://genius.com/songs/3172/apple_music_player
239874|Murcielago (Doors Go Up)|2013-10-22|2013|10|22|https://genius.com/songs/239874/apple_music_player
2819852|Don't Mind (Remix)|2016-07-12|2016|7|12|https://genius.com/songs/2819852/apple_music_player
